Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
10991,"**Уникальное предложение для российских вояк. Сдавайтесь в плен с техникой и зарабатывайте деньги 

**Как происходит сдача можно посмотреть [тут](https://t.me/ukrinformator/26520).
Сумма выплат за исправную технику: 
▪️Танк - 50 000$
▪️БМП, БМД и т.д - 25 000$
▪️РСЗО - 15 000$
▪️САУ и т.д - 10 000$
▪️Бронированные машины - 5 000$

Номера телефонов по которым можно обращаться по поводу сдачи в плен: +38 066 580 34 98, +38 093 119 29 84
или воспользуйтесь [чат-ботом ""Хочу жить](https://t.me/spasisebyabot)"". Вам будет обеспечен **безопасный выход.** 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Unique offer for Russian soldiers. Surrender with equipment and make money

** You can see how the change is made here (https://t.me/ukrinformator/26520).
The amount of payments for serviceable equipment:
Tank - $50,000
BMP, BMD, etc. - $25,000
MLRS - $15,000
▪ SSA, etc. - $10,000
Armored vehicles - $5,000

Phone numbers for surrender: +38 066 580 34 98, +38 093 119 29 84
Or use the chatbot ""I want to live"" (https://t.me/spasisebyabot). You will be provided with a safe exit.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10992,"**Наши парни своими жизнями и здоровьем каждый день платят за нашу свободу

**Помните об этом. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Our boys pay for our freedom with their lives and health every day.

Remember that.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10993,"**⚡️За 5 дней октября ВСУ освободили 29 (!) населенных пунктов в Херсонской области, — замглавы ГОУ Генштаба Алексей Громов

**Это отвал всего🔥

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**а️For 5 days of October, the APU liberated 29 (!) settlements in the Kherson region, – Deputy head of the GOU General Staff Alexei Gromov

It's just a dump.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10994,"⚡️**Первая пошла. Строевым. В Питере в армию призвали женщину без военного опыта 

**По данным росСМИ, повестку получила 35-летняя Людмила с режиссерским образованием.

Российским женщинам приготовиться?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The first one went. Combat. In St. Petersburg, a woman without military experience was drafted into the army

**According to Russian media, the agenda was received by 35-year-old Lyudmila with a directorial education.

Russian women ready?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10995,"**❗️Ядерный удар по Москве: появились сценарии как США могут ответить на применение Россией ядерного оружия в Украине 

**По мнению издания [The Sun](https://www.the-sun.com/news/6355959/five-ways-west-strike-back-putin-nuke-ukraine/?rec_article=true) это может быть: 
▪️ Удар США по территории России, в том числе по Москве;
▪️ Удар по войскам России в Украине;
▪️ Ограниченный ядерный удар по Крыму;
▪️ Удар по Черноморскому флоту России.
В любом случае, применение ядерного оружия для РФ не останется без ответа.

Ранее [мы публиковали](https://t.me/ukrinformator/26415) алгоритм действий ""как спастись от ""грязной бомбы"", ядерной атаки или аварии на АЭС"". Ознакомиться можно [тут](https://t.me/ukrinformator/26415).

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Nuclear strike on Moscow: there are scenarios as the United States can respond to the use of Russian nuclear weapons in Ukraine

**According to [The Sun](https://www.the-sun.com/news/63559/five-ways-west-strike-back-putin-nuke-ukraine/?rec_article=true) this could be:
US strike on the territory of Russia, including Moscow;
▪️ Strike on Russian troops in Ukraine;
▪️ Limited nuclear strike on Crimea;
Strike on the Black Sea Fleet of Russia.
In any case, the use of nuclear weapons for Russia will not go unanswered.

Earlier [we published] (https://t.me/ukrinformator/26415) an algorithm of actions ""how to escape from a dirty bomb, a nuclear attack or an accident at a nuclear power plant."" You can see [here] (https://t.me/ukrinformator/26415).

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10996,"**Грустный алкоголик Гиркин ни на что не намекает **😏

Ждем, наблюдаем за ""жестами доброй воли"". 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Sad alcoholic Girkin doesn't mean anything

We are watching the ""goodwill gestures.""

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10997,"**Видео 18+.** **Мастер-класс от ВСУ по вытравливанию орков из их нор** 

Смотреть до конца. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Video 18+.** ** Master class from the APU on etching orcs from their burrows**

Watch to the end.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10998,"⚡️**С завтрашнего дня в общественном транспорте будет запрещено включать музыку 

**Это связано с вступлением в силу закона о запрете ""акустического насилия"" в пассажирском транспорте. Музыки не должно быть ни в городском, ни в междугороднем, ни в  международном транспорте.

Смотреть кино, или слушать музыку разрешено только с помощью  наушников. Пассажирам шуметь тоже нельзя - за это могут высадить из автобуса. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","From tomorrow on public transport will be prohibited to include music

**This is due to the entry into force of the law prohibiting ""acoustic violence"" in passenger transport. Music should not be in urban, intercity or international transport.

Watching movies or listening to music is allowed only with headphones. Passengers can't make noise either - they can get off the bus for that.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
10999,"**Кринжатина дня**. Такой мелкий, а уже типичная русня

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Greenjatine of the day** Such a small, and already typical rustle

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
11000,"⚡️**Украина может вернуть себе Крым, если продолжит отвоевывать территорию у бегущих войск России нынешними темпами

**Запад ранее считал, что **вернуть Крым силой невозможно**, но недавний крах российской армии означает, что ""**возврат Крыма Украиной теперь вполне возможен, и его больше нельзя сбрасывать со счетов**"".

Об этом [сообщает](https://www.telegraph.co.uk/world-news/2022/10/05/ukraine-could-recapture-crimea-fleeing-russians-continue-flounder/) The Telegraph со ссылкой на высокопоставленных военных чиновников США.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Ukraine could retake Crimea if it continues to retake territory from Russia’s fleeing troops at current rates

The West previously thought that it was impossible to retake Crimea by force, but the recent collapse of the Russian army means that “the return of Crimea by Ukraine is now quite possible and can no longer be discounted.”

[Reports](https://www.telegraph.co.uk/world-news/) 2022/10/05/ukraine-could-recapture-crimea-fleeing-russians-continue-flounder/) The Telegraph, citing senior US military officials.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,,,,
