Sr.no,Channel ID,Post ID,Date
1721,1003313758,34546,2021-04-09 16:45:48+00:00
1722,1003313758,34540,2021-04-09 10:49:29+00:00
1723,1003313758,34536,2021-04-09 09:11:49+00:00
1724,1003313758,34534,2021-04-09 08:16:01+00:00
1725,1003313758,34532,2021-04-09 07:26:51+00:00
1726,1003313758,34524,2021-04-08 19:32:55+00:00
1727,1003313758,34513,2021-04-08 13:18:55+00:00
1728,1003313758,34487,2021-04-07 13:41:51+00:00
1729,1003313758,34484,2021-04-07 12:02:11+00:00
1730,1003313758,34479,2021-04-07 09:34:32+00:00
1731,1003313758,34470,2021-04-07 08:02:38+00:00
1732,1003313758,34460,2021-04-06 16:19:52+00:00
1733,1003313758,34442,2021-04-06 10:06:42+00:00
1734,1003313758,34440,2021-04-06 09:36:19+00:00
1735,1003313758,34433,2021-04-06 08:07:42+00:00
1736,1003313758,34424,2021-04-05 18:20:50+00:00
1737,1003313758,34403,2021-04-05 10:39:41+00:00
1738,1003313758,34399,2021-04-05 08:42:06+00:00
1739,1003313758,34396,2021-04-05 08:12:11+00:00
1740,1003313758,34395,2021-04-05 08:06:43+00:00
1741,1003313758,34391,2021-04-05 06:44:44+00:00
1742,1003313758,34387,2021-04-04 11:11:19+00:00
1743,1003313758,34385,2021-04-04 08:26:11+00:00
1744,1003313758,34376,2021-04-03 16:14:15+00:00
1745,1003313758,34361,2021-04-02 18:21:01+00:00
1746,1003313758,34360,2021-04-02 17:08:21+00:00
1747,1003313758,34359,2021-04-02 16:16:01+00:00
1748,1003313758,34340,2021-04-02 09:56:44+00:00
1749,1003313758,34339,2021-04-02 09:27:35+00:00
1750,1003313758,34335,2021-04-02 07:38:48+00:00
1751,1003313758,34325,2021-04-01 17:39:00+00:00
1752,1003313758,34311,2021-04-01 12:49:56+00:00
1753,1003313758,34308,2021-04-01 11:55:12+00:00
1754,1003313758,34303,2021-04-01 11:16:08+00:00
1755,1003313758,34298,2021-04-01 10:40:36+00:00
1756,1003313758,34270,2021-03-31 15:30:08+00:00
1757,1003313758,34264,2021-03-31 12:32:51+00:00
1758,1003313758,34262,2021-03-31 12:06:35+00:00
1759,1003313758,34258,2021-03-31 11:15:45+00:00
1760,1003313758,34250,2021-03-31 09:51:32+00:00
1761,1003313758,34230,2021-03-30 18:16:47+00:00
1762,1003313758,34229,2021-03-30 16:34:02+00:00
1763,1003313758,34220,2021-03-30 12:44:06+00:00
1764,1003313758,34196,2021-03-29 14:48:16+00:00
1765,1003313758,34192,2021-03-29 14:09:15+00:00
1766,1003313758,34188,2021-03-29 12:29:33+00:00
1767,1003313758,34180,2021-03-29 10:44:06+00:00
1768,1003313758,34178,2021-03-29 10:19:36+00:00
1769,1003313758,34158,2021-03-28 09:03:23+00:00
1770,1003313758,34151,2021-03-27 17:47:53+00:00
1771,1003313758,34146,2021-03-27 10:50:57+00:00
1772,1003313758,34141,2021-03-27 07:07:12+00:00
1773,1003313758,34106,2021-03-25 14:07:40+00:00
1774,1003313758,34090,2021-03-25 07:39:17+00:00
1775,1003313758,34079,2021-03-24 17:46:18+00:00
1776,1003313758,34077,2021-03-24 16:31:51+00:00
1777,1003313758,34066,2021-03-24 10:57:43+00:00
1778,1003313758,34059,2021-03-24 09:26:47+00:00
1779,1003313758,34056,2021-03-24 09:05:13+00:00
1780,1003313758,34054,2021-03-24 07:42:07+00:00
1781,1003313758,34040,2021-03-23 20:09:41+00:00
1782,1003313758,34028,2021-03-23 08:49:06+00:00
1783,1003313758,34020,2021-03-23 07:52:45+00:00
1784,1003313758,34004,2021-03-22 17:24:32+00:00
1785,1003313758,33999,2021-03-22 14:58:56+00:00
1786,1003313758,33988,2021-03-22 12:30:06+00:00
1787,1003313758,33963,2021-03-22 06:39:42+00:00
1788,1003313758,33950,2021-03-21 17:33:17+00:00
1789,1003313758,33946,2021-03-21 11:50:13+00:00
1790,1003313758,33944,2021-03-21 10:22:00+00:00
1791,1003313758,33930,2021-03-19 21:12:54+00:00
1792,1003313758,33888,2021-03-19 07:09:17+00:00
1793,1003313758,33883,2021-03-19 06:14:36+00:00
1794,1003313758,33879,2021-03-18 15:23:56+00:00
1795,1003313758,33874,2021-03-18 14:15:43+00:00
1796,1003313758,33870,2021-03-18 11:12:05+00:00
1797,1003313758,33862,2021-03-18 07:40:51+00:00
1798,1003313758,33846,2021-03-17 17:00:15+00:00
1799,1003313758,33845,2021-03-17 16:39:57+00:00
1800,1003313758,33840,2021-03-17 12:54:49+00:00
1801,1003313758,33829,2021-03-17 10:25:30+00:00
1802,1003313758,33813,2021-03-16 19:06:53+00:00
1803,1003313758,33789,2021-03-16 06:39:21+00:00
1804,1003313758,33784,2021-03-15 14:44:16+00:00
1805,1003313758,33768,2021-03-15 06:42:25+00:00
1806,1003313758,33731,2021-03-13 06:50:46+00:00
1807,1003313758,33726,2021-03-12 12:14:51+00:00
1808,1003313758,33725,2021-03-12 11:37:17+00:00
1809,1003313758,33724,2021-03-12 11:32:17+00:00
1810,1003313758,33718,2021-03-12 11:01:39+00:00
1811,1003313758,33711,2021-03-12 10:20:32+00:00
1812,1003313758,33709,2021-03-12 10:18:39+00:00
1813,1003313758,33706,2021-03-12 08:54:45+00:00
1814,1003313758,33692,2021-03-11 16:27:01+00:00
1815,1003313758,33671,2021-03-11 10:22:15+00:00
1816,1003313758,33663,2021-03-11 08:23:01+00:00
1817,1003313758,33629,2021-03-10 07:28:17+00:00
1818,1003313758,33616,2021-03-09 12:24:22+00:00
1819,1003313758,33607,2021-03-09 09:42:44+00:00
1820,1003313758,33592,2021-03-08 18:54:45+00:00
1821,1003313758,33588,2021-03-08 11:36:20+00:00
1822,1003313758,33577,2021-03-07 16:17:55+00:00
1823,1003313758,33576,2021-03-07 15:37:47+00:00
1824,1003313758,33558,2021-03-07 06:24:21+00:00
1825,1003313758,33548,2021-03-06 11:15:49+00:00
1826,1003313758,33525,2021-03-05 13:41:01+00:00
1827,1003313758,33512,2021-03-05 09:34:48+00:00
1828,1003313758,33509,2021-03-05 08:53:23+00:00
1829,1003313758,33464,2021-03-03 15:37:20+00:00
1830,1003313758,33462,2021-03-03 15:10:29+00:00
1831,1003313758,33424,2021-03-02 09:15:31+00:00
1832,1003313758,33381,2021-03-01 06:41:18+00:00
1833,1003313758,33368,2021-02-28 13:53:48+00:00
1834,1003313758,33367,2021-02-28 13:39:12+00:00
1835,1003313758,33358,2021-02-28 06:41:08+00:00
1836,1003313758,33342,2021-02-27 09:19:07+00:00
1837,1003313758,33341,2021-02-27 08:50:55+00:00
1838,1003313758,33311,2021-02-26 09:10:04+00:00
1839,1003313758,33287,2021-02-25 11:50:40+00:00
1840,1003313758,33286,2021-02-25 11:02:41+00:00
1841,1003313758,33285,2021-02-25 10:53:19+00:00
1842,1003313758,33267,2021-02-24 18:37:09+00:00
1843,1003313758,33264,2021-02-24 17:10:54+00:00
1844,1003313758,33262,2021-02-24 16:33:59+00:00
1845,1003313758,33249,2021-02-24 12:33:45+00:00
1846,1003313758,33246,2021-02-24 10:15:04+00:00
1847,1003313758,33218,2021-02-23 16:39:05+00:00
1848,1003313758,33201,2021-02-22 09:55:38+00:00
1849,1003313758,33186,2021-02-21 14:42:47+00:00
1850,1003313758,33140,2021-02-19 12:19:07+00:00
1851,1003313758,33136,2021-02-19 11:22:55+00:00
1852,1003313758,33119,2021-02-18 13:45:19+00:00
1853,1003313758,33115,2021-02-18 11:56:57+00:00
1854,1003313758,33114,2021-02-18 11:17:10+00:00
1855,1003313758,33113,2021-02-18 11:00:11+00:00
1856,1003313758,33084,2021-02-17 14:47:39+00:00
1857,1003313758,33062,2021-02-17 07:58:14+00:00
1858,1003313758,33052,2021-02-16 14:41:40+00:00
1859,1003313758,33050,2021-02-16 13:15:14+00:00
1860,1003313758,33039,2021-02-16 10:57:45+00:00
1861,1003313758,33016,2021-02-15 13:14:11+00:00
1862,1003313758,33008,2021-02-15 10:46:11+00:00
1863,1003313758,33001,2021-02-15 07:08:00+00:00
1864,1003313758,32952,2021-02-12 12:45:28+00:00
1865,1003313758,32951,2021-02-12 12:18:24+00:00
1866,1003313758,32936,2021-02-12 06:42:33+00:00
1867,1003313758,32926,2021-02-11 12:29:58+00:00
1868,1003313758,32922,2021-02-11 12:04:35+00:00
1869,1003313758,32918,2021-02-11 10:44:31+00:00
1870,1003313758,32906,2021-02-10 15:32:28+00:00
1871,1003313758,32871,2021-02-09 14:19:17+00:00
1872,1003313758,32866,2021-02-09 13:37:09+00:00
1873,1003313758,32863,2021-02-09 12:11:06+00:00
1874,1003313758,32827,2021-02-08 12:00:14+00:00
1875,1003313758,32821,2021-02-08 10:35:09+00:00
1876,1003313758,32798,2021-02-07 13:53:02+00:00
1877,1003313758,32780,2021-02-06 12:12:15+00:00
1878,1003313758,32765,2021-02-05 13:47:26+00:00
1879,1003313758,32762,2021-02-05 11:54:43+00:00
1880,1003313758,32740,2021-02-04 14:41:57+00:00
1881,1003313758,32735,2021-02-04 13:49:47+00:00
1882,1003313758,32728,2021-02-04 10:42:59+00:00
1883,1003313758,32722,2021-02-04 08:52:35+00:00
1884,1003313758,32711,2021-02-04 04:58:13+00:00
1885,1003313758,32709,2021-02-03 19:30:05+00:00
1886,1003313758,32702,2021-02-03 14:12:01+00:00
1887,1003313758,32698,2021-02-03 12:03:03+00:00
1888,1003313758,32691,2021-02-03 10:43:39+00:00
1889,1003313758,32690,2021-02-03 10:16:06+00:00
1890,1003313758,32650,2021-02-02 18:34:46+00:00
1891,1003313758,32620,2021-02-02 11:21:20+00:00
1892,1003313758,32589,2021-02-02 05:57:57+00:00
1893,1003313758,32574,2021-02-01 11:52:19+00:00
1894,1003313758,32556,2021-02-01 06:17:53+00:00
1895,1003313758,32546,2021-01-31 13:40:10+00:00
1896,1003313758,32515,2021-01-31 09:49:04+00:00
1897,1003313758,32450,2021-01-29 12:55:49+00:00
1898,1003313758,32435,2021-01-29 07:58:31+00:00
1899,1003313758,32429,2021-01-29 05:38:30+00:00
1900,1003313758,32412,2021-01-28 11:01:00+00:00
1901,1003313758,32368,2021-01-27 09:57:52+00:00
1902,1003313758,32364,2021-01-27 07:48:21+00:00
1903,1003313758,32349,2021-01-26 21:52:19+00:00
1904,1003313758,32348,2021-01-26 16:35:20+00:00
1905,1003313758,32343,2021-01-26 15:09:36+00:00
1906,1003313758,32338,2021-01-26 11:51:28+00:00
1907,1003313758,32337,2021-01-26 11:36:38+00:00
1908,1003313758,32333,2021-01-26 10:25:43+00:00
1909,1003313758,32284,2021-01-25 06:19:16+00:00
1910,1003313758,32274,2021-01-23 23:06:31+00:00
1911,1003313758,32180,2021-01-23 05:24:34+00:00
1912,1003313758,32178,2021-01-22 16:59:24+00:00
1913,1003313758,32156,2021-01-22 07:50:58+00:00
1914,1003313758,32129,2021-01-21 12:29:40+00:00
1915,1003313758,32103,2021-01-21 07:09:11+00:00
1916,1003313758,32094,2021-01-20 16:05:41+00:00
1917,1003313758,32092,2021-01-20 15:54:38+00:00
1918,1003313758,32061,2021-01-20 06:20:57+00:00
1919,1003313758,32048,2021-01-19 16:34:11+00:00
1920,1003313758,32046,2021-01-19 14:18:30+00:00
1921,1003313758,32037,2021-01-19 10:51:38+00:00
1922,1003313758,32036,2021-01-19 09:52:18+00:00
1923,1003313758,32030,2021-01-19 07:33:38+00:00
1924,1003313758,32008,2021-01-18 12:05:29+00:00
1925,1003313758,31996,2021-01-18 08:36:55+00:00
1926,1003313758,31958,2021-01-17 13:18:44+00:00
1927,1003313758,31932,2021-01-16 08:03:44+00:00
1928,1003313758,31926,2021-01-15 13:16:48+00:00
1929,1003313758,31905,2021-01-15 07:32:23+00:00
1930,1003313758,31902,2021-01-14 20:03:01+00:00
1931,1003313758,31890,2021-01-14 12:26:36+00:00
1932,1003313758,31886,2021-01-14 10:41:07+00:00
1933,1003313758,31885,2021-01-14 10:34:11+00:00
1934,1003313758,31880,2021-01-14 08:11:45+00:00
1935,1003313758,31858,2021-01-13 09:04:29+00:00
1936,1003313758,31842,2021-01-13 06:31:24+00:00
1937,1003313758,31841,2021-01-12 19:26:19+00:00
1938,1003313758,31834,2021-01-12 13:14:39+00:00
1939,1003313758,31828,2021-01-12 12:13:10+00:00
1940,1003313758,31821,2021-01-12 08:28:47+00:00
1941,1003313758,31819,2021-01-12 08:22:19+00:00
1942,1003313758,31809,2021-01-12 06:07:08+00:00
1943,1003313758,31804,2021-01-11 13:36:04+00:00
1944,1003313758,31803,2021-01-11 13:02:06+00:00
1945,1003313758,31797,2021-01-11 10:44:18+00:00
1946,1003313758,31784,2021-01-11 06:47:20+00:00
1947,1003313758,31761,2021-01-09 08:55:35+00:00
1948,1003313758,31752,2021-01-08 10:47:07+00:00
1949,1003313758,31717,2021-01-07 10:11:34+00:00
1950,1003313758,31698,2021-01-05 15:22:29+00:00
1951,1003313758,31687,2021-01-05 09:36:33+00:00
1952,1003313758,31677,2021-01-04 14:20:52+00:00
1953,1003313758,31663,2021-01-03 13:17:16+00:00
1954,1003313758,31604,2020-12-30 10:17:52+00:00
1955,1003313758,31577,2020-12-29 12:51:27+00:00
1956,1003313758,31573,2020-12-29 11:49:05+00:00
1957,1003313758,31540,2020-12-28 13:41:39+00:00
1958,1003313758,31539,2020-12-28 11:38:38+00:00
1959,1003313758,31533,2020-12-28 10:30:15+00:00
1960,1003313758,31505,2020-12-26 12:07:26+00:00
1961,1003313758,31502,2020-12-26 11:50:38+00:00
1962,1003313758,31494,2020-12-25 14:55:03+00:00
1963,1003313758,31478,2020-12-25 10:48:18+00:00
1964,1003313758,31472,2020-12-25 10:23:18+00:00
1965,1003313758,31471,2020-12-25 09:46:06+00:00
1966,1003313758,31469,2020-12-25 08:48:34+00:00
1967,1003313758,31457,2020-12-24 16:34:08+00:00
1968,1003313758,31446,2020-12-24 11:39:16+00:00
1969,1003313758,31445,2020-12-24 11:20:09+00:00
1970,1003313758,31434,2020-12-24 08:21:02+00:00
1971,1003313758,31414,2020-12-23 13:13:25+00:00
1972,1003313758,31413,2020-12-23 13:11:38+00:00
1973,1003313758,31411,2020-12-23 11:38:49+00:00
1974,1003313758,31410,2020-12-23 11:14:17+00:00
1975,1003313758,31401,2020-12-23 08:14:15+00:00
1976,1003313758,31376,2020-12-22 13:18:14+00:00
1977,1003313758,31371,2020-12-22 12:00:05+00:00
1978,1003313758,31370,2020-12-22 11:58:25+00:00
1979,1003313758,31369,2020-12-22 11:50:52+00:00
1980,1003313758,31360,2020-12-22 09:04:07+00:00
1981,1003313758,31345,2020-12-21 17:54:53+00:00
1982,1003313758,31341,2020-12-21 15:35:38+00:00
1983,1003313758,31318,2020-12-21 06:39:34+00:00
1984,1003313758,31304,2020-12-20 12:39:59+00:00
1985,1003313758,31294,2020-12-19 19:41:12+00:00
1986,1003313758,31270,2020-12-18 13:14:23+00:00
1987,1003313758,31269,2020-12-18 13:07:44+00:00
1988,1003313758,31266,2020-12-18 11:09:37+00:00
1989,1003313758,31264,2020-12-18 10:47:34+00:00
1990,1003313758,31263,2020-12-18 10:19:19+00:00
1991,1003313758,31260,2020-12-18 09:44:36+00:00
1992,1003313758,31242,2020-12-17 18:28:05+00:00
1993,1003313758,31210,2020-12-17 08:27:55+00:00
1994,1003313758,31189,2020-12-16 12:11:01+00:00
1995,1003313758,31186,2020-12-16 12:02:32+00:00
1996,1003313758,31165,2020-12-16 07:41:06+00:00
1997,1003313758,31151,2020-12-15 15:49:25+00:00
1998,1003313758,31140,2020-12-15 12:52:28+00:00
1999,1003313758,31139,2020-12-15 12:08:47+00:00
2000,1003313758,31132,2020-12-15 10:40:25+00:00
2001,1003313758,31130,2020-12-15 09:48:23+00:00
2002,1394050290,107309,2021-11-30 18:10:45+00:00
2003,1394050290,107305,2021-11-30 17:36:52+00:00
2004,1394050290,107300,2021-11-30 16:55:39+00:00
2005,1394050290,107299,2021-11-30 16:50:16+00:00
2006,1394050290,107295,2021-11-30 16:10:01+00:00
2007,1394050290,107292,2021-11-30 15:45:06+00:00
2008,1394050290,107271,2021-11-30 13:48:26+00:00
2009,1394050290,107267,2021-11-30 13:26:16+00:00
2010,1394050290,107258,2021-11-30 12:29:02+00:00
2011,1394050290,107253,2021-11-30 12:06:09+00:00
2012,1394050290,107251,2021-11-30 11:58:34+00:00
2013,1394050290,107247,2021-11-30 11:38:51+00:00
2014,1394050290,107238,2021-11-30 11:18:09+00:00
2015,1394050290,107222,2021-11-30 10:09:31+00:00
2016,1394050290,107210,2021-11-30 08:40:01+00:00
2017,1394050290,107209,2021-11-30 08:31:17+00:00
2018,1394050290,107207,2021-11-30 08:20:06+00:00
2019,1394050290,107206,2021-11-30 08:10:13+00:00
2020,1394050290,107183,2021-11-29 19:30:06+00:00
2021,1394050290,107157,2021-11-29 14:00:11+00:00
2022,1394050290,107135,2021-11-29 11:52:16+00:00
2023,1394050290,107131,2021-11-29 11:25:06+00:00
2024,1394050290,107122,2021-11-29 10:33:19+00:00
2025,1394050290,107116,2021-11-29 10:05:09+00:00
2026,1394050290,107095,2021-11-29 07:08:24+00:00
2027,1394050290,107078,2021-11-28 19:02:36+00:00
2028,1394050290,107057,2021-11-28 13:27:04+00:00
2029,1394050290,107026,2021-11-28 05:37:50+00:00
2030,1394050290,107016,2021-11-27 17:50:06+00:00
2031,1394050290,106997,2021-11-27 12:20:32+00:00
2032,1394050290,106981,2021-11-27 08:31:39+00:00
2033,1394050290,106953,2021-11-26 17:46:36+00:00
2034,1394050290,106950,2021-11-26 17:19:44+00:00
2035,1394050290,106948,2021-11-26 17:07:18+00:00
2036,1394050290,106941,2021-11-26 16:53:45+00:00
2037,1394050290,106904,2021-11-26 13:35:07+00:00
2038,1394050290,106900,2021-11-26 13:20:14+00:00
2039,1394050290,106894,2021-11-26 12:50:05+00:00
2040,1394050290,106888,2021-11-26 12:10:11+00:00
2041,1394050290,106868,2021-11-26 11:20:06+00:00
2042,1394050290,106859,2021-11-26 10:50:05+00:00
2043,1394050290,106858,2021-11-26 10:45:30+00:00
2044,1394050290,106820,2021-11-26 08:10:44+00:00
2045,1394050290,106816,2021-11-26 07:55:06+00:00
2046,1394050290,106760,2021-11-25 15:03:58+00:00
2047,1394050290,106746,2021-11-25 12:16:28+00:00
2048,1394050290,106737,2021-11-25 11:25:12+00:00
2049,1394050290,106734,2021-11-25 11:15:06+00:00
2050,1394050290,106695,2021-11-25 07:13:01+00:00
2051,1394050290,106676,2021-11-24 18:40:06+00:00
2052,1394050290,106673,2021-11-24 18:15:06+00:00
2053,1394050290,106658,2021-11-24 15:42:25+00:00
2054,1394050290,106644,2021-11-24 13:24:47+00:00
2055,1394050290,106603,2021-11-24 10:10:02+00:00
2056,1394050290,106591,2021-11-24 09:40:01+00:00
2057,1394050290,106580,2021-11-24 08:41:17+00:00
2058,1394050290,106533,2021-11-23 14:17:48+00:00
2059,1394050290,106527,2021-11-23 14:01:33+00:00
2060,1394050290,106521,2021-11-23 13:16:37+00:00
2061,1394050290,106465,2021-11-23 08:41:37+00:00
2062,1394050290,106449,2021-11-23 06:20:14+00:00
2063,1394050290,106423,2021-11-22 16:20:12+00:00
2064,1394050290,106418,2021-11-22 14:35:15+00:00
2065,1394050290,106402,2021-11-22 12:38:38+00:00
2066,1394050290,106391,2021-11-22 11:50:06+00:00
2067,1394050290,106367,2021-11-22 09:40:10+00:00
2068,1394050290,106358,2021-11-22 08:56:12+00:00
2069,1394050290,106357,2021-11-22 08:55:11+00:00
2070,1394050290,106355,2021-11-22 08:47:29+00:00
2071,1394050290,106353,2021-11-22 08:25:06+00:00
2072,1394050290,106341,2021-11-22 06:30:08+00:00
2073,1394050290,106334,2021-11-21 18:44:35+00:00
2074,1394050290,106331,2021-11-21 17:45:17+00:00
2075,1394050290,106329,2021-11-21 17:01:21+00:00
2076,1394050290,106314,2021-11-21 10:45:32+00:00
2077,1394050290,106311,2021-11-21 08:32:39+00:00
2078,1394050290,106296,2021-11-20 17:40:44+00:00
2079,1394050290,106280,2021-11-20 10:30:47+00:00
2080,1394050290,106272,2021-11-20 09:03:03+00:00
2081,1394050290,106270,2021-11-20 08:11:50+00:00
2082,1394050290,106267,2021-11-20 07:01:42+00:00
2083,1394050290,106254,2021-11-19 16:55:17+00:00
2084,1394050290,106246,2021-11-19 15:15:13+00:00
2085,1394050290,106245,2021-11-19 15:08:21+00:00
2086,1394050290,106236,2021-11-19 14:00:06+00:00
2087,1394050290,106226,2021-11-19 12:30:06+00:00
2088,1394050290,106224,2021-11-19 12:15:06+00:00
2089,1394050290,106206,2021-11-19 10:10:29+00:00
2090,1394050290,106197,2021-11-19 09:30:28+00:00
2091,1394050290,106186,2021-11-19 08:15:43+00:00
2092,1394050290,106169,2021-11-19 06:40:14+00:00
2093,1394050290,106148,2021-11-18 15:37:53+00:00
2094,1394050290,106144,2021-11-18 14:55:09+00:00
2095,1394050290,106121,2021-11-18 13:32:27+00:00
2096,1394050290,106120,2021-11-18 13:31:42+00:00
2097,1394050290,106111,2021-11-18 12:21:59+00:00
2098,1394050290,106106,2021-11-18 12:02:54+00:00
2099,1394050290,106090,2021-11-18 10:00:01+00:00
2100,1394050290,106067,2021-11-18 07:15:14+00:00
2101,1394050290,106062,2021-11-18 06:40:13+00:00
2102,1394050290,106061,2021-11-18 06:30:56+00:00
2103,1394050290,106057,2021-11-18 05:30:28+00:00
2104,1394050290,106053,2021-11-17 19:10:02+00:00
2105,1394050290,106045,2021-11-17 17:40:06+00:00
2106,1394050290,106043,2021-11-17 17:20:06+00:00
2107,1394050290,106033,2021-11-17 16:04:23+00:00
2108,1394050290,106032,2021-11-17 15:52:01+00:00
2109,1394050290,106020,2021-11-17 15:15:08+00:00
2110,1394050290,105985,2021-11-17 12:45:41+00:00
2111,1394050290,105972,2021-11-17 11:40:01+00:00
2112,1394050290,105961,2021-11-17 10:50:06+00:00
2113,1394050290,105910,2021-11-16 18:11:00+00:00
2114,1394050290,105904,2021-11-16 17:21:04+00:00
2115,1394050290,105886,2021-11-16 15:05:02+00:00
2116,1394050290,105885,2021-11-16 15:00:02+00:00
2117,1394050290,105883,2021-11-16 14:41:46+00:00
2118,1394050290,105824,2021-11-16 10:14:42+00:00
2119,1394050290,105823,2021-11-16 10:07:11+00:00
2120,1394050290,105822,2021-11-16 10:05:01+00:00
2121,1394050290,105821,2021-11-16 10:00:13+00:00
2122,1394050290,105802,2021-11-16 08:49:14+00:00
2123,1394050290,105788,2021-11-16 08:07:03+00:00
2124,1394050290,105747,2021-11-15 17:55:06+00:00
2125,1394050290,105746,2021-11-15 17:51:12+00:00
2126,1394050290,105739,2021-11-15 17:01:34+00:00
2127,1394050290,105738,2021-11-15 16:50:09+00:00
2128,1394050290,105720,2021-11-15 14:26:58+00:00
2129,1394050290,105719,2021-11-15 14:20:08+00:00
2130,1394050290,105714,2021-11-15 14:05:01+00:00
2131,1394050290,105711,2021-11-15 13:45:01+00:00
2132,1394050290,105683,2021-11-15 11:02:44+00:00
2133,1394050290,105671,2021-11-15 10:25:06+00:00
2134,1394050290,105656,2021-11-15 09:53:42+00:00
2135,1394050290,105655,2021-11-15 09:46:04+00:00
2136,1394050290,105633,2021-11-15 08:24:16+00:00
2137,1394050290,105631,2021-11-15 08:05:47+00:00
